stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
RSOLEHSTR,Rock sole Hecate Strait,1978,0.193096646942801,Canada-DFO-HS,2.18421594889759,0.21472715318869198,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1979,0.27810650887574,Canada-DFO-HS,2.12239851638162,0.21472715318869198,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1980,0.238658777120316,Canada-DFO-HS,1.97815784051102,0.23662064431295235,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1981,0.155621301775148,Canada-DFO-HS,1.85246239439522,0.22412886259040132,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1982,0.0775147928994083,Canada-DFO-HS,1.77828147537606,0.15726495726495743,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1983,0.0609467455621302,Canada-DFO-HS,1.75355450236967,0.09802761341222883,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1984,0.0536489151873767,Canada-DFO-HS,1.7514939212858,0.06403681788297173,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1985,0.0274161735700197,Canada-DFO-HS,1.79270554296312,0.047337278106508875,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1986,0.0607495069033531,Canada-DFO-HS,1.89779517824026,0.04727153188691651,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1987,0.135897435897436,Canada-DFO-HS,2.00700597568514,0.07468770545693627,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1988,0.284023668639053,Canada-DFO-HS,2.12239851638162,0.16022353714661405,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1989,0.353057199211045,Canada-DFO-HS,2.12239851638162,0.25765943458251134,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1990,0.378698224852071,Canada-DFO-HS,2.08118689470431,0.338593030900723,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1991,0.605522682445759,Canada-DFO-HS,2.05027817844632,0.4457593688362917,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1992,0.599605522682446,Canada-DFO-HS,1.91221924582732,0.5279421433267587,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1993,0.556213017751479,Canada-DFO-HS,1.90809808365959,0.5871137409598947,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1994,0.351084812623274,Canada-DFO-HS,1.94518854316917,0.502301117685733,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1995,0.313609467455621,Canada-DFO-HS,2.0337935297754,0.40696909927679137,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1996,0.167061143984221,Canada-DFO-HS,2.00700597568514,0.2772518080210387,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1997,0.182840236686391,Canada-DFO-HS,2.00906655676901,0.22117028270874436,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1998,0.15917159763313601,Canada-DFO-HS,1.92252215124665,0.169690992767916,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1999,0.201183431952663,Canada-DFO-HS,1.83597774572429,0.18106508875739669,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2000,0.230769230769231,Canada-DFO-HS,1.74737275911807,0.19704142011834336,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2001,0.192504930966469,Canada-DFO-HS,1.6917370698537,0.20815253122945435,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2002,0.194477317554241,Canada-DFO-HS,1.77828147537606,0.20591715976331368,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2003,0.182248520710059,Canada-DFO-HS,2.00082423243355,0.18974358974358965,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2004,0.183037475345168,Canada-DFO-HS,2.30785081392953,0.18658777120315603,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2005,0.110059171597633,Canada-DFO-HS,2.57572635483206,0.15844838921762,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2006,0.113214990138067,Canada-DFO-HS,2.78178446321863,0.13543721236028936,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2007,0.0948717948717949,Canada-DFO-HS,2.8436018957346,0.1060486522024983,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2008,0.0828402366863905,Canada-DFO-HS,2.80239027405728,0.0969756738987508,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2009,0.147534516765286,Canada-DFO-HS,2.71996703070266,0.1084155161078238,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2010,0.0925049309664694,Canada-DFO-HS,2.59633216567072,0.10762656147271531,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2011,0.108678500986193,Canada-DFO-HS,2.63754378734803,0.11623931623931615,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2012,0.083629191321499,Canada-DFO-HS,2.78178446321863,0.09493754109138713,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,2013,0.0769230769230769,Canada-DFO-HS,2.98784257160519,0.08974358974358963,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
SABLEFPCAN,Sablefish Pacific Coast of Canada,1965,0.0882727272727273,Canada-DFO-PCOAST,4.15462427745665,NA,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1966,0.124545454545455,Canada-DFO-PCOAST,4.11849710982659,NA,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1967,0.16,Canada-DFO-PCOAST,4.08236994219653,0.12427272727272742,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1968,0.27,Canada-DFO-PCOAST,4.04624277456647,0.184848484848485,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1969,0.449090909090909,Canada-DFO-PCOAST,3.9378612716763,0.293030303030303,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1970,0.525454545454545,Canada-DFO-PCOAST,3.75722543352601,0.41484848484848463,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1971,0.380909090909091,Canada-DFO-PCOAST,3.5621387283237,0.4518181818181816,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1972,0.760909090909091,Canada-DFO-PCOAST,3.4393063583815,0.5557575757575756,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1973,0.437272727272727,Canada-DFO-PCOAST,3.22615606936416,0.5263636363636363,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1974,0.584545454545454,Canada-DFO-PCOAST,3.07442196531792,0.5942424242424239,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1975,1.0,Canada-DFO-PCOAST,2.89017341040462,0.6739393939393937,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1976,1.05454545454545,Canada-DFO-PCOAST,2.61921965317919,0.879696969696968,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1977,0.945454545454545,Canada-DFO-PCOAST,2.36994219653179,0.9999999999999982,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1978,0.799090909090909,Canada-DFO-PCOAST,2.20736994219653,0.9330303030303013,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1979,1.04545454545455,Canada-DFO-PCOAST,2.08092485549133,0.9300000000000014,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1980,0.894545454545455,Canada-DFO-PCOAST,1.94725433526012,0.9130303030303045,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1981,0.719090909090909,Canada-DFO-PCOAST,1.84971098265896,0.886363636363638,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1982,0.757272727272727,Canada-DFO-PCOAST,1.8099710982659,0.7903030303030304,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1983,0.82,Canada-DFO-PCOAST,1.80274566473988,0.7654545454545453,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1984,0.706363636363636,Canada-DFO-PCOAST,1.80635838150289,0.7612121212121209,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1985,0.763636363636364,Canada-DFO-PCOAST,1.84609826589595,0.7633333333333333,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1986,0.868181818181818,Canada-DFO-PCOAST,1.87861271676301,0.7793939393939393,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1987,0.873636363636364,Canada-DFO-PCOAST,1.89306358381503,0.8351515151515153,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1988,1.08181818181818,Canada-DFO-PCOAST,1.88583815028902,0.9412121212121206,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1989,1.1,Canada-DFO-PCOAST,1.82803468208092,1.0184848484848479,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1990,1.03636363636364,Canada-DFO-PCOAST,1.7485549132948,1.0727272727272734,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1991,1.12727272727273,Canada-DFO-PCOAST,1.66907514450867,1.0878787878787899,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1992,1.18181818181818,Canada-DFO-PCOAST,1.5643063583815,1.1151515151515168,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1993,1.33636363636364,Canada-DFO-PCOAST,1.45231213872832,1.2151515151515166,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1994,1.4,Canada-DFO-PCOAST,1.32947976878613,1.3060606060606066,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1995,1.27272727272727,Canada-DFO-PCOAST,1.21387283236994,1.3363636363636366,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1996,1.05454545454545,Canada-DFO-PCOAST,1.1271676300578,1.24242424242424,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1997,1.31818181818182,Canada-DFO-PCOAST,1.06936416184971,1.2151515151515133,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1998,1.67272727272727,Canada-DFO-PCOAST,0.986271676300578,1.3484848484848466,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,1999,1.85454545454545,Canada-DFO-PCOAST,0.895953757225434,1.6151515151515132,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2000,1.65454545454545,Canada-DFO-PCOAST,0.812861271676301,1.7272727272727233,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2001,1.61818181818182,Canada-DFO-PCOAST,0.773121387283237,1.7090909090909066,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2002,1.38181818181818,Canada-DFO-PCOAST,0.758670520231214,1.55151515151515,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2003,1.03636363636364,Canada-DFO-PCOAST,0.78757225433526,1.3454545454545466,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2004,1.17272727272727,Canada-DFO-PCOAST,0.863439306358382,1.1969696969696966,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2005,1.60909090909091,Canada-DFO-PCOAST,0.935693641618497,1.2727272727272732,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2006,1.7,Canada-DFO-PCOAST,0.935693641618497,1.4939393939393932,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2007,1.37272727272727,Canada-DFO-PCOAST,0.903179190751445,1.5606060606060599,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2008,1.32727272727273,Canada-DFO-PCOAST,0.867052023121387,1.4666666666666666,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2009,1.17272727272727,Canada-DFO-PCOAST,0.820086705202312,1.29090909090909,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SABLEFPCAN,Sablefish Pacific Coast of Canada,2010,1.14545454545455,Canada-DFO-PCOAST,0.783959537572254,1.2151515151515166,0.783959537572254,1.14545454545455,1.2151515151515166,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,1998,0.843759543447787,Canada-DFO-SMA-PRD,0.796447248630012,NA,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,1999,0.555121860966979,Canada-DFO-SMA-PRD,1.34170728807671,NA,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2000,0.656257422681611,Canada-DFO-SMA-PRD,0.955736698356015,0.6850462756987924,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2001,0.582642271341543,Canada-DFO-SMA-PRD,0.884260663222552,0.598007184996711,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2002,0.731258270988082,Canada-DFO-SMA-PRD,1.07214052700194,0.656719321670412,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2003,0.364656717580492,Canada-DFO-SMA-PRD,1.3437494605091,0.5595190866367057,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2004,0.438211949025284,Canada-DFO-SMA-PRD,1.03129707835425,0.5113756458646194,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2005,0.426155580221094,Canada-DFO-SMA-PRD,1.51120759996464,0.40967474894229,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2006,0.420635288621463,Canada-DFO-SMA-PRD,1.38459290915679,0.42833427262261364,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2007,0.234499753672957,Canada-DFO-SMA-PRD,1.60718970428672,0.3604302075051713,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2008,0.265695052751733,Canada-DFO-SMA-PRD,1.64190663563726,0.30694336501538433,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2009,0.158378957206577,Canada-DFO-SMA-PRD,1.85633474103764,0.21952458787708898,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSHRIMPSMAPRD,Sidestripe shrimp SMA PRD,2010,0.119353937057788,Canada-DFO-SMA-PRD,2.49145036750927,0.181142649005366,2.49145036750927,0.119353937057788,0.181142649005366,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,1999,0.208997484594943,Canada-DFO-SMA-14,0.944398708403326,NA,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2000,0.392067635526782,Canada-DFO-SMA-14,0.540914931865338,NA,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2001,0.238346067538063,Canada-DFO-SMA-14,0.546200745531774,0.2798037292199293,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2002,0.0755607746024924,Canada-DFO-SMA-14,4.14055403870861,0.23532482588911244,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2003,0.224086046403307,Canada-DFO-SMA-14,1.6491738639282,0.17933096284795413,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2004,0.127272171986344,Canada-DFO-SMA-14,1.81479602547654,0.14230633099738113,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2005,0.142060570055799,Canada-DFO-SMA-14,0.798157863631915,0.16447292948181666,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2006,0.282204619935716,Canada-DFO-SMA-14,1.16816482028247,0.183845787325953,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2007,0.123918862547445,Canada-DFO-SMA-14,1.59279185148621,0.18272801751298665,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2008,0.0654497210630838,Canada-DFO-SMA-14,1.53993371482184,0.15719106784874826,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2009,0.0499563727415638,Canada-DFO-SMA-14,3.48863701984811,0.07977498545069751,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMA14,Sidestripe shrimp SMA 14,2010,0.0521701692894474,Canada-DFO-SMA-14,4.10531528093237,0.05585875436469832,4.10531528093237,0.0521701692894474,0.05585875436469832,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,1998,0.34868732956432,Canada-DFO-SMA-FR,1.76935057781029,NA,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,1999,0.328118139391496,Canada-DFO-SMA-FR,0.963064238554966,NA,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2000,0.3760960764402,Canada-DFO-SMA-FR,1.37367302243499,0.350967181798672,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2001,0.35542892821868,Canada-DFO-SMA-FR,1.50058846472518,0.35321438135012534,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2002,0.344544077993512,Canada-DFO-SMA-FR,0.718192091077424,0.358689694217464,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2003,0.254101257520214,Canada-DFO-SMA-FR,1.1646358233688,0.31802475457746865,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2004,0.152891434609621,Canada-DFO-SMA-FR,0.776423882245864,0.2505122567077824,3.70294466917258,0.172931952049364,0.24514646629884232,2010
SSSHRIMPSMAFR,Sidestripe shrimp SMA FR,2005,0.288144187519415,Canada-DFO-SMA-FR,1.17210143762116,0.2317122932164167,3.70294466917258,0.172931952049364,0.24514646629884232,2010
