year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
2004,51216,0.233398191533547,1,187,600512,12,8,D,U
2004,51215,0.121846663137294,1,187,600512,12,8,D,U
2004,51215,0.284026753842722,1,187,500108,21,9,D,U
2004,51217,0.14803732460361,1,187,500108,21,9,D,U
2004,51216,0.593580571380655,1,187,500108,21,9,D,U
2004,51214,0.218595313396007,1,187,500108,21,9,D,U
2004,51217,12.3389350825205,1,187,600308,6,5,R,R
2004,51214,21.3872978551593,1,187,600308,6,5,R,R
2004,51216,43.6116546915043,1,187,600308,6,5,R,R
2004,51215,19.6560617887315,1,187,600308,6,5,R,R
2004,51217,0.388351564414799,1,187,600308,6,5,D,U
2004,51214,0.673136743577043,1,187,600308,6,5,D,U
2004,51216,1.37261880485589,1,187,600308,6,5,D,U
2004,51215,0.618648391845539,1,187,600308,6,5,D,U
2004,51939,2.18365845942804,1,26,400573,5,8,R,U
2004,51934,318.703675301755,1,26,400573,5,8,R,U
2004,51938,0.91194059419455,1,26,400573,5,8,R,U
2004,51939,0.116904676981341,4,26,400573,5,8,R,U
2004,51934,8.43947212171095,4,26,400573,5,8,R,U
2004,51938,0.0488217926662809,4,26,400573,5,8,R,U
2004,51934,1.11852835191326,1,26,390013,27,10,R,R
2004,51938,0.00328329430604799,1,26,390013,27,10,R,R
2004,51933,14.8687836798037,1,26,390013,27,10,R,R
2004,51926,2.67799891634247,1,26,390013,27,10,R,R
2004,51932,15.087245156629,1,26,390013,27,10,R,R
2004,51925,2.26796080299669,1,26,390013,27,10,R,R
2004,51928,7.17891982549214,1,26,390013,27,10,R,R
2004,51939,0.00777655518563652,1,26,390013,27,10,R,R
2004,51927,4.46162160271607,1,26,390013,27,10,R,R
2004,51929,14.2245898516366,1,26,390013,27,10,R,R
2004,51931,14.4637173200959,1,26,390013,27,10,R,R
2004,51930,14.8018870474553,1,26,390013,27,10,R,R
2004,51924,1.16486926345914,1,26,390013,27,10,R,R
2004,51937,181.533483722148,1,26,601520,2,2,R,R
2004,51934,254.457677807172,1,26,601520,2,2,R,R
2004,51938,362.303153345125,1,26,601520,2,2,R,R
2004,51940,41.1372195820402,1,26,601520,2,2,R,R
2004,51939,273.767276940315,1,26,601520,2,2,R,R
2004,51935,2.20395547884992,1,26,601520,2,2,R,R
2004,51936,6.78843853253082,1,26,601520,2,2,R,R
2004,51943,10.7237988362427,1,26,601520,2,2,R,R
2004,51942,2.70389085150456,1,26,601520,2,2,R,R
2004,51937,7.3839366598256,2,26,601520,2,2,R,R
2004,51934,5.11950318460801,2,26,601520,2,2,R,R
2004,51938,14.7368049215332,2,26,601520,2,2,R,R
2004,51940,1.67327050340556,2,26,601520,2,2,R,R
2004,51939,11.1355778111956,2,26,601520,2,2,R,R
2004,51935,0.089646644514538,2,26,601520,2,2,R,R
2004,51936,0.276122063716914,2,26,601520,2,2,R,R
2004,51943,0.436194193279138,2,26,601520,2,2,R,R
2004,51942,0.10998168731655,2,26,601520,2,2,R,R
2004,51937,4.47093039124364,1,26,601520,2,2,R,U
2004,51934,6.26695715670094,1,26,601520,2,2,R,U
2004,51938,8.92304904814922,1,26,601520,2,2,R,U
2004,51940,1.01315548773423,1,26,601520,2,2,R,U
2004,51939,6.74252712779914,1,26,601520,2,2,R,U
2004,51935,0.0542805180030588,1,26,601520,2,2,R,U
2004,51936,0.167190291960879,1,26,601520,2,2,R,U
2004,51943,0.264113028315619,1,26,601520,2,2,R,U
2004,51942,0.0665932671743382,1,26,601520,2,2,R,U
2004,51939,4.12990797629412,1,26,600504,5,8,R,R
2004,51934,456.255374409109,1,26,600504,5,8,R,R
2004,51938,1.76778160535353,1,26,600504,5,8,R,R
2004,51939,4.12990797629412,1,26,600504,5,8,R,U
2004,51934,456.255374409109,1,26,600504,5,8,R,U
2004,51938,1.76778160535353,1,26,600504,5,8,R,U
2004,51934,211.536102530726,3,26,600509,6,8,R,R
2004,51938,3.74149912250755,3,26,600509,6,8,R,R
2004,51939,7.94736324523815,3,26,600509,6,8,R,R
2004,51934,205.103109932569,1,26,600509,6,8,R,U
2004,51938,1.79438005068762,1,26,600509,6,8,R,U
2004,51939,3.81146422645963,1,26,600509,6,8,R,U
2004,51934,6.02900221850415,4,26,600509,6,8,R,U
2004,51938,0.106636674497928,4,26,600509,6,8,R,U
2004,51939,0.226508241683424,4,26,600509,6,8,R,U
2004,51939,0.440876763114986,1,26,600512,12,8,R,R
2004,51934,64.059819428747,1,26,600512,12,8,R,R
2004,51938,0.208557137146003,1,26,600512,12,8,R,R
2004,51939,2.90250124420342,1,26,600514,24,7,R,R
2004,51934,353.21812819104,1,26,600514,24,7,R,R
2004,51938,1.36645394532074,1,26,600514,24,7,R,R
2004,51939,1.1721686568487,2,26,600514,24,7,R,U
2004,51934,70.5572607597324,2,26,600514,24,7,R,U
2004,51938,0.551839379388885,2,26,600514,24,7,R,U
2004,51939,1.91374474587542,4,26,600514,24,7,R,U
2004,51934,115.195527770992,4,26,600514,24,7,R,U
2004,51938,0.900962252063486,4,26,600514,24,7,R,U
2004,51939,0.438417023634242,1,26,600514,24,7,D,U
2004,51934,53.3528937375783,1,26,600514,24,7,D,U
2004,51938,0.206400142924038,1,26,600514,24,7,D,U
2004,51937,0.0117492466205701,2,26,600256,1,6,R,R
2004,51934,0.0100105127711038,2,26,600256,1,6,R,R
2004,51938,0.0266675264589456,2,26,600256,1,6,R,R
2004,51940,0.00272102121233047,2,26,600256,1,6,R,R
2004,51939,0.0199901046447283,2,26,600256,1,6,R,R
2004,51933,2.09564249768964e-5,2,26,600256,1,6,R,R
2004,51941,6.8342054464162e-5,2,26,600256,1,6,R,R
2004,51935,1.59794078969436e-4,2,26,600256,1,6,R,R
2004,51936,4.38524732741762e-4,2,26,600256,1,6,R,R
2004,51943,5.87303705818374e-4,2,26,600256,1,6,R,R
2004,51942,1.63047514216949e-4,2,26,600256,1,6,R,R
2004,51939,0.337662260099382,1,26,600308,6,5,R,R
2004,51934,57.2874006419473,1,26,600308,6,5,R,R
2004,51938,0.15931395449968,1,26,600308,6,5,R,R
2004,51939,6.54949944156278e-5,1,26,600308,6,5,R,U
2004,51934,0.0111118073545615,1,26,600308,6,5,R,U
2004,51938,3.09014888344853e-5,1,26,600308,6,5,R,U
2004,51934,4.11836760340549,1,26,400416,3,3,R,U
2004,51938,3.70962509829236,1,26,400416,3,3,R,U
2004,51940,0.494209034330862,1,26,400416,3,3,R,U
2004,51939,3.23699169465112,1,26,400416,3,3,R,U
2004,51935,0.033204065847257803,1,26,400416,3,3,R,U
2004,51936,0.0968793814697085,1,26,400416,3,3,R,U
2004,51943,0.22721571745948899,1,26,400416,3,3,R,U
2004,51942,0.0483823658863586,1,26,400416,3,3,R,U
2004,52658,1.30705028521422,1,26,400573,5,8,R,U
2004,52659,31.74863606462,1,26,400573,5,8,R,U
2004,52660,1.28037216323835,1,26,400573,5,8,R,U
2004,52655,173.506716209467,1,26,400573,5,8,R,U
2004,52658,0.0699744461917274,4,26,400573,5,8,R,U
2004,52655,4.12702339985318,4,26,400573,5,8,R,U
2004,52659,1.69579762150407,4,26,400573,5,8,R,U
2004,52660,0.0580283304356698,4,26,400573,5,8,R,U
2004,52646,10.6092907150511,1,26,390013,27,10,R,R
2004,52651,15.6314035418424,1,26,390013,27,10,R,R
2004,52658,0.00464657064685541,1,26,390013,27,10,R,R
2004,52655,0.600732548746047,1,26,390013,27,10,R,R
2004,52645,10.6092907150511,1,26,390013,27,10,R,R
2004,52644,10.3876442926192,1,26,390013,27,10,R,R
2004,52648,11.0082099461439,1,26,390013,27,10,R,R
2004,52647,10.6314553572942,1,26,390013,27,10,R,R
2004,52643,2.56375206923531,1,26,390013,27,10,R,R
2004,52649,11.2547915910993,1,26,390013,27,10,R,R
2004,52650,11.5363884453228,1,26,390013,27,10,R,R
2004,52659,0.111751477134594,1,26,390013,27,10,R,R
2004,52653,16.0353252192675,1,26,390013,27,10,R,R
2004,52660,0.00445093094385012,1,26,390013,27,10,R,R
2004,52654,15.5024416244971,1,26,390013,27,10,R,R
2004,52652,14.8921160528737,1,26,390013,27,10,R,R
2004,52658,356.448641973737,1,26,601520,2,2,R,R
2004,52657,160.665783163331,1,26,601520,2,2,R,R
2004,52655,212.996670745144,1,26,601520,2,2,R,R
2004,52663,4.63886345476143,1,26,601520,2,2,R,R
2004,52664,0.822398712068443,1,26,601520,2,2,R,R
2004,52659,357.39357303589,1,26,601520,2,2,R,R
2004,52662,58.0419058547674,1,26,601520,2,2,R,R
2004,52653,216.691331551879,1,26,601520,2,2,R,R
2004,52661,75.7748902527252,1,26,601520,2,2,R,R
2004,52660,225.617128878468,1,26,601520,2,2,R,R
2004,52654,321.201321793927,1,26,601520,2,2,R,R
2004,52652,102.558268677974,1,26,601520,2,2,R,R
2004,52656,3.87153526547201,1,26,601520,2,2,R,R
2004,52658,14.4986706673271,2,26,601520,2,2,R,R
2004,52657,6.53513579072521,2,26,601520,2,2,R,R
2004,52656,0.156429467757565,2,26,601520,2,2,R,R
2004,52655,3.84926227198567,2,26,601520,2,2,R,R
2004,52663,0.188687360885819,2,26,601520,2,2,R,R
2004,52664,0.0334513494404313,2,26,601520,2,2,R,R
2004,52659,14.5037309404685,2,26,601520,2,2,R,R
2004,52662,2.36087441105264,2,26,601520,2,2,R,R
2004,52661,3.08216962976995,2,26,601520,2,2,R,R
2004,52660,7.76890779509935,2,26,601520,2,2,R,R
2004,52654,0.0404017817043615,2,26,601520,2,2,R,R
2004,52658,8.77886015098531,1,26,601520,2,2,R,U
2004,52657,3.95698643605249,1,26,601520,2,2,R,U
2004,52655,5.24582721017873,1,26,601520,2,2,R,U
2004,52663,0.114249091547577,1,26,601520,2,2,R,U
2004,52664,0.0202545961225214,1,26,601520,2,2,R,U
2004,52659,8.80213255735787,1,26,601520,2,2,R,U
2004,52662,1.42949562544048,1,26,601520,2,2,R,U
2004,52653,5.33682183523341,1,26,601520,2,2,R,U
2004,52661,1.86623565403834,1,26,601520,2,2,R,U
2004,52660,5.55665245664433,1,26,601520,2,2,R,U
2004,52654,7.91076512096314,1,26,601520,2,2,R,U
2004,52652,2.52587495653145,1,26,601520,2,2,R,U
2004,52656,0.09535080980247,1,26,601520,2,2,R,U
2004,52658,2.11993304329559,1,26,600504,5,8,R,R
2004,52655,220.367011682429,1,26,600504,5,8,R,R
2004,52659,47.0626906230136,1,26,600504,5,8,R,R
2004,52660,1.55019618468554,1,26,600504,5,8,R,R
2004,52658,2.11993304329559,1,26,600504,5,8,R,U
2004,52655,220.367011682429,1,26,600504,5,8,R,U
2004,52659,47.0626906230136,1,26,600504,5,8,R,U
2004,52660,1.55019618468554,1,26,600504,5,8,R,U
2004,52658,3.67819578387589,3,26,600509,6,8,R,R
2004,52655,137.649206754681,3,26,600509,6,8,R,R
2004,52660,2.32703190384932,3,26,600509,6,8,R,R
2004,52658,1.76402049553763,1,26,600509,6,8,R,U
2004,52655,148.582968356752,1,26,600509,6,8,R,U
2004,52660,1.31830058223225,1,26,600509,6,8,R,U
2004,52658,0.10483246252426,4,26,600509,6,8,R,U
2004,52655,3.92314769427487,4,26,600509,6,8,R,U
2004,52660,0.0663228656621375,4,26,600509,6,8,R,U
2004,52658,0.222544369128198,1,26,600512,12,8,R,R
2004,52655,28.7007609980017,1,26,600512,12,8,R,R
2004,52659,5.28886732549001,1,26,600512,12,8,R,R
2004,52660,0.18100436317142,1,26,600512,12,8,R,R
2004,52658,1.29910957001906,1,26,600514,24,7,R,R
2004,52659,28.6284966661554,1,26,600514,24,7,R,R
2004,52660,0.970859979729241,1,26,600514,24,7,R,R
2004,52655,174.414453962814,1,26,600514,24,7,R,R
2004,52658,0.52464250364081,2,26,600514,24,7,R,U
2004,52655,31.2949044262631,2,26,600514,24,7,R,U
2004,52659,11.5350108748998,2,26,600514,24,7,R,U
2004,52660,0.331918123945287,2,26,600514,24,7,R,U
2004,52658,0.856559189617648,4,26,600514,24,7,R,U
2004,52655,51.0937215122663,4,26,600514,24,7,R,U
2004,52659,18.8326708161629,4,26,600514,24,7,R,U
2004,52660,0.541907141135162,4,26,600514,24,7,R,U
2004,52658,0.196227909359201,1,26,600514,24,7,D,U
2004,52659,4.3242773192827,1,26,600514,24,7,D,U
2004,52660,0.146646463469582,1,26,600514,24,7,D,U
2004,52655,26.3449553855934,1,26,600514,24,7,D,U
2004,52658,0.0239965727618683,2,26,600256,1,6,R,R
2004,52657,0.0100130244995319,2,26,600256,1,6,R,R
2004,52656,2.84122521909106e-4,2,26,600256,1,6,R,R
2004,52655,0.00767693531516209,2,26,600256,1,6,R,R
2004,52663,2.69522831687606e-4,2,26,600256,1,6,R,R
2004,52664,4.82682919698596e-5,2,26,600256,1,6,R,R
2004,52659,0.0253658566888238,2,26,600256,1,6,R,R
2004,52662,0.00410592041865985,2,26,600256,1,6,R,R
2004,52661,0.00541980703167077,2,26,600256,1,6,R,R
2004,52660,0.0141908556060591,2,26,600256,1,6,R,R
2004,52654,8.73738660662892e-5,2,26,600256,1,6,R,R
2004,52658,0.144215153049032,1,26,600308,6,5,R,R
2004,52659,4.59984405850935,1,26,600308,6,5,R,R
2004,52660,0.157061169809245,1,26,600308,6,5,R,R
2004,52655,28.3218917982955,1,26,600308,6,5,R,R
2004,52658,2.79728348700126e-5,1,26,600308,6,5,R,U
2004,52659,8.92213304608453e-4,1,26,600308,6,5,R,U
2004,52660,3.04645252227502e-5,1,26,600308,6,5,R,U
2004,52655,0.00549348376873218,1,26,600308,6,5,R,U
2004,52658,4.24612027687412,1,26,400416,3,3,R,U
2004,52655,3.82205646792648,1,26,400416,3,3,R,U
2004,52664,0.0111391621630724,1,26,400416,3,3,R,U
2004,52659,4.84299517791366,1,26,400416,3,3,R,U
2004,52662,1.06308478033965,1,26,400416,3,3,R,U
2004,52661,1.2870729460082,1,26,400416,3,3,R,U
2004,52660,3.28650776547498,1,26,400416,3,3,R,U
2004,52656,0.072467687623006,1,26,400416,3,3,R,U
2004,53378,2.81721678728885,1,26,400573,5,8,R,U
2004,53379,22.3004663358714,1,26,400573,5,8,R,U
2004,53376,1197.43384328062,1,26,400573,5,8,R,U
2004,53381,78.0246814563537,1,26,400573,5,8,R,U
2004,53380,126.236035043251,1,26,400573,5,8,R,U
2004,53378,0.150822953590043,4,26,400573,5,8,R,U
2004,53379,1.01256764846668,4,26,400573,5,8,R,U
2004,53376,10.4471015766484,4,26,400573,5,8,R,U
2004,53381,3.0749768562314,4,26,400573,5,8,R,U
2004,53380,1.17789440045832,4,26,400573,5,8,R,U
2004,53370,13.9353736698618,1,26,390013,27,10,R,R
2004,53364,8.01455113464201,1,26,390013,27,10,R,R
2004,53373,16.3994896887591,1,26,390013,27,10,R,R
2004,53372,17.4216532787142,1,26,390013,27,10,R,R
2004,53369,12.0735260953993,1,26,390013,27,10,R,R
2004,53367,10.7841737030195,1,26,390013,27,10,R,R
2004,53371,18.6436379961584,1,26,390013,27,10,R,R
2004,53363,0.607200433935917,1,26,390013,27,10,R,R
2004,53376,4.08464124773601,1,26,390013,27,10,R,R
2004,53380,0.433980970519245,1,26,390013,27,10,R,R
2004,53374,18.0125231290055,1,26,390013,27,10,R,R
2004,53368,11.283965314078,1,26,390013,27,10,R,R
2004,53365,9.55730094198849,1,26,390013,27,10,R,R
2004,53378,0.00988614097445883,1,26,390013,27,10,R,R
2004,53379,0.0777920274286983,1,26,390013,27,10,R,R
2004,53375,19.0148873483026,1,26,390013,27,10,R,R
2004,53366,9.77541165506067,1,26,390013,27,10,R,R
2004,53381,0.265249044521799,1,26,390013,27,10,R,R
2004,53382,139.996698951594,1,26,601520,2,2,R,R
2004,53373,101.155350274455,1,26,601520,2,2,R,R
2004,53383,13.6432285926219,1,26,601520,2,2,R,R
2004,53378,323.931452492971,1,26,601520,2,2,R,R
2004,53379,354.234508797797,1,26,601520,2,2,R,R
2004,53377,53.5924859560569,1,26,601520,2,2,R,R
2004,53375,300.031696156107,1,26,601520,2,2,R,R
2004,53381,333.922995692952,1,26,601520,2,2,R,R
2004,53384,10.6365516143698,1,26,601520,2,2,R,R
2004,53376,177.205164454518,1,26,601520,2,2,R,R
2004,53386,0.29143053057935697,1,26,601520,2,2,R,R
2004,53380,354.225441390151,1,26,601520,2,2,R,R
2004,53374,255.96018891418,1,26,601520,2,2,R,R
2004,53384,0.432645381676856,2,26,601520,2,2,R,R
2004,53376,1.17463979644788,2,26,601520,2,2,R,R
2004,53386,0.0118540367382096,2,26,601520,2,2,R,R
2004,53380,2.51123183886932,2,26,601520,2,2,R,R
2004,53382,5.69441370780966,2,26,601520,2,2,R,R
2004,53383,0.554942998406934,2,26,601520,2,2,R,R
2004,53378,13.1760228424926,2,26,601520,2,2,R,R
2004,53379,12.2203886054071,2,26,601520,2,2,R,R
2004,53377,1.92466780358205,2,26,601520,2,2,R,R
2004,53375,0.0016445733438044,2,26,601520,2,2,R,R
2004,53381,9.99862365365293,2,26,601520,2,2,R,R
2004,53382,3.44793413965702,1,26,601520,2,2,R,U
2004,53373,2.4913229256988,1,26,601520,2,2,R,U
2004,53383,0.336014734575358,1,26,601520,2,2,R,U
2004,53378,7.97800464099077,1,26,601520,2,2,R,U
2004,53379,8.72432896972001,1,26,601520,2,2,R,U
2004,53377,1.31991227893788,1,26,601520,2,2,R,U
2004,53375,7.38938514909939,1,26,601520,2,2,R,U
2004,53381,8.22408317830675,1,26,601520,2,2,R,U
2004,53384,0.261964244257576,1,26,601520,2,2,R,U
2004,53376,4.36432959363942,1,26,601520,2,2,R,U
2004,53386,0.0071775497797299,1,26,601520,2,2,R,U
2004,53380,8.72410565142313,1,26,601520,2,2,R,U
2004,53374,6.30396202452897,1,26,601520,2,2,R,U
2004,53378,3.78935279134565,1,26,600504,5,8,R,R
2004,53379,35.9518432291094,1,26,600504,5,8,R,R
2004,53376,458.805700337842,1,26,600504,5,8,R,R
2004,53381,102.509403225191,1,26,600504,5,8,R,R
2004,53378,3.78935279134565,1,26,600504,5,8,R,U
2004,53379,35.9518432291094,1,26,600504,5,8,R,U
2004,53376,458.805700337842,1,26,600504,5,8,R,U
2004,53381,102.509403225191,1,26,600504,5,8,R,U
2004,53378,8.09103042686492,3,26,600509,6,8,R,R
2004,53376,55.5044455920282,3,26,600509,6,8,R,R
2004,53381,174.225280033418,3,26,600509,6,8,R,R
2004,53378,3.88036535862278,1,26,600509,6,8,R,U
2004,53376,163.342590330835,1,26,600509,6,8,R,U
2004,53381,113.505598331016,1,26,600509,6,8,R,U
2004,53378,0.230602908014095,4,26,600509,6,8,R,U
2004,53376,1.58193528956871,4,26,600509,6,8,R,U
2004,53381,4.9656043922262,4,26,600509,6,8,R,U
2004,53378,0.46979866296163,1,26,600512,12,8,R,R
2004,53379,4.21697886167371,1,26,600512,12,8,R,R
2004,53376,204.872026726263,1,26,600512,12,8,R,R
2004,53381,12.8874637319104,1,26,600512,12,8,R,R
2004,53380,22.1077688191425,1,26,600512,12,8,R,R
2004,53378,2.77382311227643,1,26,600514,24,7,R,R
2004,53379,30.2538562643397,1,26,600514,24,7,R,R
2004,53376,663.248301624124,1,26,600514,24,7,R,R
2004,53381,81.2525183886804,1,26,600514,24,7,R,R
2004,53380,148.482804261336,1,26,600514,24,7,R,R
2004,53378,1.1202022800621,2,26,600514,24,7,R,U
2004,53379,10.3624239895244,2,26,600514,24,7,R,U
2004,53376,43.6506737453162,2,26,600514,24,7,R,U
2004,53381,24.1555646475357,2,26,600514,24,7,R,U
2004,53380,10.451284956125,2,26,600514,24,7,R,U
2004,53378,1.82890168173404,4,26,600514,24,7,R,U
2004,53379,16.9182432482031,4,26,600514,24,7,R,U
2004,53376,71.2664061148019,4,26,600514,24,7,R,U
2004,53381,39.4376565674053,4,26,600514,24,7,R,U
2004,53380,17.0633223773469,4,26,600514,24,7,R,U
2004,53378,0.418980448466906,1,26,600514,24,7,D,U
2004,53379,4.56978464466092,1,26,600514,24,7,D,U
2004,53376,100.182333051271,1,26,600514,24,7,D,U
2004,53381,12.2730308370732,1,26,600514,24,7,D,U
2004,53380,22.4280314212187,1,26,600514,24,7,D,U
2004,53384,7.5803781303351e-4,2,26,600256,1,6,R,R
2004,53376,0.00254550163774122,2,26,600256,1,6,R,R
2004,53386,1.8353150537954e-5,2,26,600256,1,6,R,R
2004,53380,0.00519874023484177,2,26,600256,1,6,R,R
2004,53382,0.0115939211382939,2,26,600256,1,6,R,R
2004,53383,9.9952002622929e-4,2,26,600256,1,6,R,R
2004,53378,0.0235793177351721,2,26,600256,1,6,R,R
2004,53379,0.0242158497321849,2,26,600256,1,6,R,R
2004,53377,0.00384756728224016,2,26,600256,1,6,R,R
2004,53375,3.83114017598929e-6,2,26,600256,1,6,R,R
2004,53381,0.0216913511936168,2,26,600256,1,6,R,R
2004,53378,0.419218607400268,1,26,600308,6,5,R,R
2004,53379,3.59744667631995,1,26,600308,6,5,R,R
2004,53376,120.228227892967,1,26,600308,6,5,R,R
2004,53381,13.1646097913303,1,26,600308,6,5,R,R
2004,53380,24.1455626313321,1,26,600308,6,5,R,R
2004,53378,8.1314152024353e-5,1,26,600308,6,5,R,U
2004,53379,6.97782304444525e-4,1,26,600308,6,5,R,U
2004,53376,0.0233201871957295,1,26,600308,6,5,R,U
2004,53381,0.00255348656528369,1,26,600308,6,5,R,U
2004,53380,0.0046834179491538,1,26,600308,6,5,R,U
2004,53382,2.67582507933263,1,26,400416,3,3,R,U
2004,53378,4.26009565602896,1,26,400416,3,3,R,U
2004,53379,4.98349802340942,1,26,400416,3,3,R,U
2004,53377,0.935676976081062,1,26,400416,3,3,R,U
2004,53381,6.51046808280934,1,26,400416,3,3,R,U
2004,53384,0.182265031231253,1,26,400416,3,3,R,U
2004,53376,3.49492666389646,1,26,400416,3,3,R,U
2004,53386,0.00379522987317085,1,26,400416,3,3,R,U
2004,53380,5.99210519257639,1,26,400416,3,3,R,U
2004,53383,0.238423570264743,1,26,400416,3,3,R,U
2004,54101,94.2517323650748,1,26,400573,5,8,R,U
2004,54099,63.7585657990807,1,26,400573,5,8,R,U
2004,54098,6.07958404286492,1,26,400573,5,8,R,U
2004,54102,54.647149809653,1,26,400573,5,8,R,U
2004,54097,3644.65615581815,1,26,400573,5,8,R,U
2004,54100,219.155007214289,1,26,400573,5,8,R,U
2004,54103,27.4230374798708,1,26,400573,5,8,R,U
2004,54101,0.792456356062332,4,26,400573,5,8,R,U
2004,54099,2.46441579140246,4,26,400573,5,8,R,U
2004,54098,0.254606181808623,4,26,400573,5,8,R,U
2004,54102,2.76362890035125,4,26,400573,5,8,R,U
2004,54097,13.3206858060158,4,26,400573,5,8,R,U
2004,54100,0.597639681198355,4,26,400573,5,8,R,U
2004,54103,1.46812397546117,4,26,400573,5,8,R,U
2004,54092,19.1385555851152,1,26,390013,27,10,R,R
2004,54099,0.220062768017026,1,26,390013,27,10,R,R
2004,54098,0.0210618110765709,1,26,390013,27,10,R,R
2004,54093,17.0388252149721,1,26,390013,27,10,R,R
2004,54094,17.48778930188,1,26,390013,27,10,R,R
2004,54084,1.90472550913243,1,26,390013,27,10,R,R
2004,54088,11.1474427620018,1,26,390013,27,10,R,R
2004,54100,0.750833524526175,1,26,390013,27,10,R,R
2004,54103,0.0937030482483915,1,26,390013,27,10,R,R
2004,54102,0.186583752629763,1,26,390013,27,10,R,R
2004,54091,15.8214155507759,1,26,390013,27,10,R,R
2004,54087,10.6350861943094,1,26,390013,27,10,R,R
2004,54097,11.9184576148598,1,26,390013,27,10,R,R
2004,54086,9.44626369769704,1,26,390013,27,10,R,R
2004,54089,12.6285025766564,1,26,390013,27,10,R,R
2004,54090,15.052950566042,1,26,390013,27,10,R,R
2004,54101,0.322417081436469,1,26,390013,27,10,R,R
2004,54096,19.339643251972,1,26,390013,27,10,R,R
2004,54095,19.1524463396056,1,26,390013,27,10,R,R
2004,54085,8.63236275899812,1,26,390013,27,10,R,R
2004,54099,341.643470625278,1,26,601520,2,2,R,R
2004,54098,137.285730082667,1,26,601520,2,2,R,R
2004,54104,51.8056996805749,1,26,601520,2,2,R,R
2004,54094,99.7253744119622,1,26,601520,2,2,R,R
2004,54105,12.3379570547963,1,26,601520,2,2,R,R
2004,54101,331.789548067026,1,26,601520,2,2,R,R
2004,54096,285.77289369771,1,26,601520,2,2,R,R
2004,54100,342.10292066021,1,26,601520,2,2,R,R
2004,54103,249.195977199714,1,26,601520,2,2,R,R
2004,54095,210.705820694873,1,26,601520,2,2,R,R
2004,54102,346.45736984781,1,26,601520,2,2,R,R
2004,54106,6.59036915844407,1,26,601520,2,2,R,R
2004,54097,273.321539285898,1,26,601520,2,2,R,R
2004,54099,10.0330416604415,2,26,601520,2,2,R,R
2004,54098,4.36822019335093,2,26,601520,2,2,R,R
2004,54104,2.10721458763262,2,26,601520,2,2,R,R
2004,54097,0.758975797548733,2,26,601520,2,2,R,R
2004,54105,0.501850630827672,2,26,601520,2,2,R,R
2004,54101,2.11949677235718,2,26,601520,2,2,R,R
2004,54100,0.708808401297188,2,26,601520,2,2,R,R
2004,54103,10.1361317737505,2,26,601520,2,2,R,R
2004,54102,13.3120843538471,2,26,601520,2,2,R,R
2004,54106,0.268065524632184,2,26,601520,2,2,R,R
2004,54099,8.41422829810514,1,26,601520,2,2,R,U
2004,54098,3.38116655024442,1,26,601520,2,2,R,U
2004,54104,1.27590608846595,1,26,601520,2,2,R,U
2004,54094,2.45610450532104,1,26,601520,2,2,R,U
