layer,rgn_id,year,value,dimension,rgn_name,rgn_code
species_diversity_3nm,6,2e3,85.12100000000001,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2001,84.878,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2002,84.878,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2003,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2004,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2005,84.623,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2006,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2007,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2008,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2009,84.878,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2010,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2011,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2012,84.79299999999999,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2013,84.95,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2014,84.95,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2015,84.95,resilience,Strait of Georgia,SG
species_diversity_3nm,6,2016,84.95,resilience,Strait of Georgia,SG
species_diversity_3nm,8,2e3,83.83699999999999,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2001,83.65,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2002,83.65,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2003,83.557,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2004,83.557,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2005,83.405,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2006,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2007,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2008,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2009,83.65,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2010,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2011,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2012,83.574,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2013,83.761,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2014,83.761,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2015,83.761,resilience,Aristazabal Island,AZ
species_diversity_3nm,8,2016,83.761,resilience,Aristazabal Island,AZ
species_diversity_eez,1,2e3,85.14,resilience,North Coast,NC
species_diversity_eez,1,2001,84.92,resilience,North Coast,NC
species_diversity_eez,1,2002,84.92,resilience,North Coast,NC
species_diversity_eez,1,2003,84.831,resilience,North Coast,NC
species_diversity_eez,1,2004,84.831,resilience,North Coast,NC
species_diversity_eez,1,2005,84.673,resilience,North Coast,NC
species_diversity_eez,1,2006,84.841,resilience,North Coast,NC
species_diversity_eez,1,2007,84.841,resilience,North Coast,NC
species_diversity_eez,1,2008,84.841,resilience,North Coast,NC
species_diversity_eez,1,2009,84.92,resilience,North Coast,NC
species_diversity_eez,1,2010,84.857,resilience,North Coast,NC
species_diversity_eez,1,2011,84.857,resilience,North Coast,NC
species_diversity_eez,1,2012,84.857,resilience,North Coast,NC
species_diversity_eez,1,2013,85.03399999999999,resilience,North Coast,NC
species_diversity_eez,1,2014,85.066,resilience,North Coast,NC
species_diversity_eez,1,2015,85.066,resilience,North Coast,NC
species_diversity_eez,1,2016,85.066,resilience,North Coast,NC
species_diversity_eez,2,2e3,88.961,resilience,Haida Gwaii,HG
species_diversity_eez,2,2001,88.786,resilience,Haida Gwaii,HG
species_diversity_eez,2,2002,88.786,resilience,Haida Gwaii,HG
species_diversity_eez,2,2003,88.724,resilience,Haida Gwaii,HG
species_diversity_eez,2,2004,88.724,resilience,Haida Gwaii,HG
species_diversity_eez,2,2005,88.63499999999999,resilience,Haida Gwaii,HG
species_diversity_eez,2,2006,88.753,resilience,Haida Gwaii,HG
species_diversity_eez,2,2007,88.753,resilience,Haida Gwaii,HG
species_diversity_eez,2,2008,88.753,resilience,Haida Gwaii,HG
species_diversity_eez,2,2009,88.798,resilience,Haida Gwaii,HG
species_diversity_eez,2,2010,88.761,resilience,Haida Gwaii,HG
species_diversity_eez,2,2011,88.761,resilience,Haida Gwaii,HG
species_diversity_eez,2,2012,88.761,resilience,Haida Gwaii,HG
species_diversity_eez,2,2013,88.835,resilience,Haida Gwaii,HG
species_diversity_eez,2,2014,88.864,resilience,Haida Gwaii,HG
species_diversity_eez,2,2015,88.864,resilience,Haida Gwaii,HG
species_diversity_eez,2,2016,88.864,resilience,Haida Gwaii,HG
species_diversity_eez,3,2e3,88.82900000000001,resilience,Central Coast,CC
species_diversity_eez,3,2001,88.689,resilience,Central Coast,CC
species_diversity_eez,3,2002,88.689,resilience,Central Coast,CC
species_diversity_eez,3,2003,88.62,resilience,Central Coast,CC
species_diversity_eez,3,2004,88.62,resilience,Central Coast,CC
species_diversity_eez,3,2005,88.575,resilience,Central Coast,CC
species_diversity_eez,3,2006,88.67,resilience,Central Coast,CC
species_diversity_eez,3,2007,88.67,resilience,Central Coast,CC
species_diversity_eez,3,2008,88.67,resilience,Central Coast,CC
species_diversity_eez,3,2009,88.69200000000001,resilience,Central Coast,CC
species_diversity_eez,3,2010,88.665,resilience,Central Coast,CC
species_diversity_eez,3,2011,88.665,resilience,Central Coast,CC
species_diversity_eez,3,2012,88.665,resilience,Central Coast,CC
species_diversity_eez,3,2013,88.803,resilience,Central Coast,CC
species_diversity_eez,3,2014,88.803,resilience,Central Coast,CC
species_diversity_eez,3,2015,88.803,resilience,Central Coast,CC
species_diversity_eez,3,2016,88.803,resilience,Central Coast,CC
species_diversity_eez,4,2e3,87.518,resilience,North Vancouver Island,NV
species_diversity_eez,4,2001,87.386,resilience,North Vancouver Island,NV
species_diversity_eez,4,2002,87.386,resilience,North Vancouver Island,NV
species_diversity_eez,4,2003,87.325,resilience,North Vancouver Island,NV
species_diversity_eez,4,2004,87.325,resilience,North Vancouver Island,NV
species_diversity_eez,4,2005,87.213,resilience,North Vancouver Island,NV
species_diversity_eez,4,2006,87.339,resilience,North Vancouver Island,NV
species_diversity_eez,4,2007,87.339,resilience,North Vancouver Island,NV
species_diversity_eez,4,2008,87.339,resilience,North Vancouver Island,NV
species_diversity_eez,4,2009,87.394,resilience,North Vancouver Island,NV
species_diversity_eez,4,2010,87.334,resilience,North Vancouver Island,NV
species_diversity_eez,4,2011,87.334,resilience,North Vancouver Island,NV
species_diversity_eez,4,2012,87.334,resilience,North Vancouver Island,NV
species_diversity_eez,4,2013,87.397,resilience,North Vancouver Island,NV
species_diversity_eez,4,2014,87.397,resilience,North Vancouver Island,NV
species_diversity_eez,4,2015,87.397,resilience,North Vancouver Island,NV
species_diversity_eez,4,2016,87.397,resilience,North Vancouver Island,NV
species_diversity_eez,5,2e3,90.23299999999999,resilience,West Vancouver Island,WV
species_diversity_eez,5,2001,90.077,resilience,West Vancouver Island,WV
species_diversity_eez,5,2002,90.077,resilience,West Vancouver Island,WV
species_diversity_eez,5,2003,90.027,resilience,West Vancouver Island,WV
species_diversity_eez,5,2004,90.027,resilience,West Vancouver Island,WV
species_diversity_eez,5,2005,89.969,resilience,West Vancouver Island,WV
species_diversity_eez,5,2006,90.06,resilience,West Vancouver Island,WV
species_diversity_eez,5,2007,90.06,resilience,West Vancouver Island,WV
species_diversity_eez,5,2008,90.06,resilience,West Vancouver Island,WV
species_diversity_eez,5,2009,90.089,resilience,West Vancouver Island,WV
species_diversity_eez,5,2010,90.06,resilience,West Vancouver Island,WV
species_diversity_eez,5,2011,90.06,resilience,West Vancouver Island,WV
species_diversity_eez,5,2012,90.059,resilience,West Vancouver Island,WV
species_diversity_eez,5,2013,90.104,resilience,West Vancouver Island,WV
species_diversity_eez,5,2014,90.104,resilience,West Vancouver Island,WV
species_diversity_eez,5,2015,90.104,resilience,West Vancouver Island,WV
species_diversity_eez,5,2016,90.104,resilience,West Vancouver Island,WV
species_diversity_eez,6,2e3,85.15599999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2001,84.91,resilience,Strait of Georgia,SG
species_diversity_eez,6,2002,84.91,resilience,Strait of Georgia,SG
species_diversity_eez,6,2003,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2004,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2005,84.655,resilience,Strait of Georgia,SG
species_diversity_eez,6,2006,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2007,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2008,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2009,84.91,resilience,Strait of Georgia,SG
species_diversity_eez,6,2010,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2011,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2012,84.82499999999999,resilience,Strait of Georgia,SG
species_diversity_eez,6,2013,84.98400000000001,resilience,Strait of Georgia,SG
species_diversity_eez,6,2014,84.98400000000001,resilience,Strait of Georgia,SG
species_diversity_eez,6,2015,84.98400000000001,resilience,Strait of Georgia,SG
species_diversity_eez,6,2016,84.98400000000001,resilience,Strait of Georgia,SG
species_diversity_eez,7,2e3,94.504,resilience,Pacific Offshore,PO
species_diversity_eez,7,2001,94.431,resilience,Pacific Offshore,PO
species_diversity_eez,7,2002,94.431,resilience,Pacific Offshore,PO
species_diversity_eez,7,2003,94.43,resilience,Pacific Offshore,PO
species_diversity_eez,7,2004,94.43,resilience,Pacific Offshore,PO
species_diversity_eez,7,2005,94.43,resilience,Pacific Offshore,PO
species_diversity_eez,7,2006,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2007,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2008,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2009,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2010,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2011,94.439,resilience,Pacific Offshore,PO
species_diversity_eez,7,2012,94.336,resilience,Pacific Offshore,PO
species_diversity_eez,7,2013,94.338,resilience,Pacific Offshore,PO
species_diversity_eez,7,2014,94.338,resilience,Pacific Offshore,PO
species_diversity_eez,7,2015,94.338,resilience,Pacific Offshore,PO
species_diversity_eez,7,2016,94.338,resilience,Pacific Offshore,PO
species_diversity_eez,8,2e3,86.71600000000001,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2001,86.534,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2002,86.534,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2003,86.443,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2004,86.443,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2005,86.387,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2006,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2007,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2008,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2009,86.534,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2010,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2011,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2012,86.506,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2013,86.688,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2014,86.688,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2015,86.688,resilience,Aristazabal Island,AZ
species_diversity_eez,8,2016,86.688,resilience,Aristazabal Island,AZ
sp_genetic,2,2e3,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2001,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2002,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2003,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2004,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2005,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2006,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2007,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2008,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2009,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2010,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2011,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2012,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2013,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2014,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,2,2015,55.00000000000001,pressure,Haida Gwaii,HG
sp_genetic,3,2e3,10,pressure,Central Coast,CC
sp_genetic,3,2001,10,pressure,Central Coast,CC
sp_genetic,3,2002,10,pressure,Central Coast,CC
sp_genetic,3,2003,10,pressure,Central Coast,CC
sp_genetic,3,2004,10,pressure,Central Coast,CC
sp_genetic,3,2005,10,pressure,Central Coast,CC
sp_genetic,3,2006,10,pressure,Central Coast,CC
sp_genetic,3,2007,10,pressure,Central Coast,CC
sp_genetic,3,2008,10,pressure,Central Coast,CC
sp_genetic,3,2009,10,pressure,Central Coast,CC
sp_genetic,3,2010,10,pressure,Central Coast,CC
sp_genetic,3,2011,10,pressure,Central Coast,CC
sp_genetic,3,2012,10,pressure,Central Coast,CC
sp_genetic,3,2013,10,pressure,Central Coast,CC
sp_genetic,3,2014,10,pressure,Central Coast,CC
sp_genetic,3,2015,10,pressure,Central Coast,CC
sp_genetic,4,2e3,10.282613054455563,pressure,North Vancouver Island,NV
sp_genetic,4,2001,10.204501827117602,pressure,North Vancouver Island,NV
sp_genetic,4,2002,10.206358819654968,pressure,North Vancouver Island,NV
sp_genetic,4,2003,10.307680736578382,pressure,North Vancouver Island,NV
sp_genetic,4,2004,10.185508752711247,pressure,North Vancouver Island,NV
sp_genetic,4,2005,10.211466161945818,pressure,North Vancouver Island,NV
sp_genetic,4,2006,10.427532913217085,pressure,North Vancouver Island,NV
sp_genetic,4,2007,10.871465711138354,pressure,North Vancouver Island,NV
sp_genetic,4,2008,10.481651546187223,pressure,North Vancouver Island,NV
sp_genetic,4,2009,10.571674024295898,pressure,North Vancouver Island,NV
sp_genetic,4,2010,10.674995828713692,pressure,North Vancouver Island,NV
sp_genetic,4,2011,10.425650072508237,pressure,North Vancouver Island,NV
sp_genetic,4,2012,10.444171534021239,pressure,North Vancouver Island,NV
sp_genetic,4,2013,10.565567630770543,pressure,North Vancouver Island,NV
sp_genetic,4,2014,11.063697110326984,pressure,North Vancouver Island,NV
sp_genetic,4,2015,10.792588654374654,pressure,North Vancouver Island,NV
sp_genetic,5,2e3,43.11709758663564,pressure,West Vancouver Island,WV
sp_genetic,5,2001,34.324587040309815,pressure,West Vancouver Island,WV
sp_genetic,5,2002,36.15405532238471,pressure,West Vancouver Island,WV
sp_genetic,5,2003,44.405444639170256,pressure,West Vancouver Island,WV
sp_genetic,5,2004,10.073766760545395,pressure,West Vancouver Island,WV
sp_genetic,5,2005,10.087743626302434,pressure,West Vancouver Island,WV
sp_genetic,5,2006,10.072442665864614,pressure,West Vancouver Island,WV
sp_genetic,5,2007,10.06993318125833,pressure,West Vancouver Island,WV
sp_genetic,5,2008,10.053876005822023,pressure,West Vancouver Island,WV
sp_genetic,5,2009,10.060136260814875,pressure,West Vancouver Island,WV
sp_genetic,5,2010,10.064414287199906,pressure,West Vancouver Island,WV
sp_genetic,5,2011,10.04270605077152,pressure,West Vancouver Island,WV
sp_genetic,5,2012,10.101425402762153,pressure,West Vancouver Island,WV
sp_genetic,5,2013,10.060912607906264,pressure,West Vancouver Island,WV
sp_genetic,5,2014,10.069040489743394,pressure,West Vancouver Island,WV
sp_genetic,5,2015,10.040481267838128,pressure,West Vancouver Island,WV
sp_genetic,6,2e3,41.285201197892476,pressure,Strait of Georgia,SG
sp_genetic,6,2001,37.991694527001236,pressure,Strait of Georgia,SG
sp_genetic,6,2002,37.32679337452149,pressure,Strait of Georgia,SG
sp_genetic,6,2003,36.220527327935166,pressure,Strait of Georgia,SG
sp_genetic,6,2004,20.387189711892407,pressure,Strait of Georgia,SG
sp_genetic,6,2005,22.058621092095247,pressure,Strait of Georgia,SG
sp_genetic,6,2006,20.70737549300713,pressure,Strait of Georgia,SG
sp_genetic,6,2007,21.727944538177265,pressure,Strait of Georgia,SG
sp_genetic,6,2008,20.881789112140417,pressure,Strait of Georgia,SG
sp_genetic,6,2009,21.78093900654947,pressure,Strait of Georgia,SG
sp_genetic,6,2010,21.617304577137634,pressure,Strait of Georgia,SG
sp_genetic,6,2011,19.120447590097037,pressure,Strait of Georgia,SG
sp_genetic,6,2012,26.87810441456756,pressure,Strait of Georgia,SG
sp_genetic,6,2013,20.945602546098378,pressure,Strait of Georgia,SG
sp_genetic,6,2014,22.153195315866643,pressure,Strait of Georgia,SG
sp_genetic,6,2015,19.099484242869128,pressure,Strait of Georgia,SG
sp_genetic,8,2e3,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2001,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2002,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2003,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2004,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2005,10.000000000000002,pressure,Aristazabal Island,AZ
sp_genetic,8,2006,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2007,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2008,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2009,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2010,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2011,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2012,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2013,10,pressure,Aristazabal Island,AZ
sp_genetic,8,2014,10.000000000000002,pressure,Aristazabal Island,AZ
sp_genetic,8,2015,10,pressure,Aristazabal Island,AZ
ss_cwbi_all,1,2001,23.881168707970566,pressure,North Coast,NC
ss_cwbi_all,1,2002,23.471784535249828,pressure,North Coast,NC
ss_cwbi_all,1,2003,23.06240036252908,pressure,North Coast,NC
ss_cwbi_all,1,2004,22.65301618980834,pressure,North Coast,NC
ss_cwbi_all,1,2005,22.243632017087588,pressure,North Coast,NC
ss_cwbi_all,1,2006,21.83424784436684,pressure,North Coast,NC
ss_cwbi_all,1,2007,21.63090286401105,pressure,North Coast,NC
ss_cwbi_all,1,2008,21.427557883655258,pressure,North Coast,NC
ss_cwbi_all,1,2009,21.224212903299456,pressure,North Coast,NC
ss_cwbi_all,1,2010,21.020867922943665,pressure,North Coast,NC
ss_cwbi_all,1,2011,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,1,2012,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,1,2013,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,1,2014,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,1,2015,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,1,2016,20.817522942587875,pressure,North Coast,NC
ss_cwbi_all,2,2001,23.698675496688736,pressure,Haida Gwaii,HG
ss_cwbi_all,2,2002,24.106114129686816,pressure,Haida Gwaii,HG
ss_cwbi_all,2,2003,24.5135527626849,pressure,Haida Gwaii,HG
ss_cwbi_all,2,2004,24.92099139568298,pressure,Haida Gwaii,HG
ss_cwbi_all,2,2005,25.32843002868106,pressure,Haida Gwaii,HG
